timestamp,O,H,L,C,V,Mom,rsi
2025-05-15 09:15:00,24694.45,24706.75,24605.2,24622.7,0,,
2025-05-15 09:20:00,24620.0,24625.2,24584.65,24621.7,0,,
2025-05-15 09:25:00,24619.5,24628.55,24601.15,24611.85,0,,
2025-05-15 09:30:00,24611.3,24626.15,24596.3,24596.3,0,,
2025-05-15 09:35:00,24594.65,24594.65,24561.35,24564.05,0,,
2025-05-15 09:40:00,24564.55,24574.85,24538.2,24546.9,0,,
2025-05-15 09:45:00,24545.3,24556.8,24494.45,24547.65,0,,
2025-05-15 09:50:00,24545.9,24585.55,24530.25,24555.4,0,,
2025-05-15 09:55:00,24554.9,24575.65,24540.3,24560.75,0,,
2025-05-15 10:00:00,24560.7,24571.05,24537.35,24542.55,0,,
2025-05-15 10:05:00,24542.45,24553.5,24511.5,24528.7,0,-94.0,
2025-05-15 10:10:00,24527.35,24568.5,24523.15,24561.7,0,-60.0,
2025-05-15 10:15:00,24562.2,24586.8,24546.6,24546.6,0,-65.25,
2025-05-15 10:20:00,24547.8,24571.85,24533.2,24567.55,0,-28.75,
2025-05-15 10:25:00,24568.65,24575.5,24551.45,24564.95,0,0.9000000000014552,
2025-05-15 10:30:00,24564.5,24627.25,24564.5,24622.15,0,75.25,
2025-05-15 10:35:00,24620.8,24738.95,24611.25,24738.85,0,191.1999999999971,
2025-05-15 10:40:00,24742.8,24807.75,24736.5,24745.9,0,190.5,
2025-05-15 10:45:00,24745.35,24763.15,24693.95,24725.2,0,164.45000000000073,
2025-05-15 10:50:00,24724.15,24739.8,24696.8,24704.65,0,162.10000000000218,
2025-05-15 10:55:00,24704.45,24790.15,24703.15,24780.3,0,251.59999999999854,
2025-05-15 11:00:00,24782.8,24783.95,24711.8,24712.3,0,150.59999999999854,
2025-05-15 11:05:00,24711.4,24718.7,24668.05,24693.8,0,147.20000000000073,
2025-05-15 11:10:00,24694.5,24695.15,24600.6,24617.25,0,49.70000000000073,
2025-05-15 11:15:00,24617.7,24683.2,24608.55,24654.6,0,89.64999999999782,
2025-05-15 11:20:00,24654.75,24662.8,24603.75,24614.9,0,-7.25,
2025-05-15 11:25:00,24615.5,24658.0,24614.45,24643.8,0,-95.04999999999927,
2025-05-15 11:30:00,24640.3,24643.55,24607.9,24619.95,0,-125.95000000000073,
2025-05-15 11:35:00,24620.95,24636.25,24601.15,24623.0,0,-102.20000000000073,
2025-05-15 11:40:00,24623.4,24647.3,24613.8,24635.85,0,-68.80000000000291,9.23412822008862
2025-05-15 11:45:00,24636.15,24659.95,24627.85,24628.4,0,-151.89999999999782,6.341219967036424
2025-05-15 11:50:00,24628.7,24631.15,24614.05,24628.8,0,-83.5,7.470895898809366
2025-05-15 11:55:00,24629.8,24651.7,24628.9,24628.9,0,-64.89999999999782,6.730471733614137
2025-05-15 12:00:00,24629.4,24639.75,24616.45,24639.7,0,22.450000000000728,9.344037418261163
2025-05-15 12:05:00,24639.55,24707.9,24639.2,24699.8,0,45.20000000000073,37.40415733006493
2025-05-15 12:10:00,24700.5,24700.5,24651.1,24661.05,0,46.14999999999782,51.06147525463459
2025-05-15 12:15:00,24662.05,24740.05,24662.05,24697.5,0,53.70000000000073,74.98601527271077
2025-05-15 12:20:00,24696.9,24696.9,24637.8,24659.95,0,40.0,57.845500905247924
2025-05-15 12:25:00,24659.65,24659.65,24629.9,24635.55,0,12.549999999999272,46.095863218839746
2025-05-15 12:30:00,24635.95,24652.95,24626.3,24649.8,0,13.950000000000728,25.766521266656213
2025-05-15 12:35:00,24649.35,24699.8,24639.55,24686.05,0,57.64999999999782,34.334172088510826
2025-05-15 12:40:00,24685.65,24687.6,24637.15,24643.55,0,14.75,33.774240172218605
2025-05-15 12:45:00,24643.3,24655.65,24636.15,24648.15,0,19.25,29.943731189868856
2025-05-15 12:50:00,24648.5,24681.8,24639.2,24676.8,0,37.099999999998545,24.405385365939196
2025-05-15 12:55:00,24676.9,24692.2,24675.35,24683.95,0,-15.849999999998545,39.87803702422576
2025-05-15 13:00:00,24683.55,24752.3,24683.55,24734.65,0,73.60000000000218,68.82584144056808
2025-05-15 13:05:00,24734.45,24856.9,24733.6,24814.95,0,117.45000000000073,85.85869926825195
2025-05-15 13:10:00,24813.9,24888.9,24813.9,24886.3,0,226.34999999999854,100.0
2025-05-15 13:15:00,24887.15,24917.8,24850.7,24886.45,0,250.90000000000146,100.0
2025-05-15 13:20:00,24885.75,24888.85,24848.8,24880.05,0,230.25,98.4573644455769
2025-05-15 13:25:00,24881.25,24905.3,24863.25,24903.6,0,217.54999999999927,98.4573644455769
2025-05-15 13:30:00,24905.25,24977.15,24905.25,24965.4,0,321.8500000000022,98.4573644455769
2025-05-15 13:35:00,24965.15,24994.05,24940.1,24984.65,0,336.5,100.0
2025-05-15 13:40:00,24984.15,25003.05,24977.8,24986.25,0,309.4500000000007,100.0
2025-05-15 13:45:00,24987.35,25065.6,24987.25,25040.75,0,356.7999999999993,100.0
2025-05-15 13:50:00,25043.55,25076.35,25041.55,25064.95,0,330.2999999999993,100.0
2025-05-15 13:55:00,25065.9,25089.8,25057.45,25076.65,0,261.7000000000007,100.0
2025-05-15 14:00:00,25074.6,25079.95,25037.05,25071.95,0,185.65000000000146,98.76704757404093
2025-05-15 14:05:00,25071.75,25074.15,25053.25,25063.85,0,177.39999999999782,94.36259876461925
2025-05-15 14:10:00,25063.55,25106.05,25063.55,25091.0,0,210.95000000000073,91.21960825308406
2025-05-15 14:15:00,25091.5,25109.35,25070.5,25098.1,0,194.5,89.42697785345479
2025-05-15 14:20:00,25095.75,25106.0,25078.05,25086.95,0,121.54999999999927,82.23409932378631
2025-05-15 14:25:00,25087.7,25116.25,25083.9,25105.45,0,120.79999999999927,77.47745085129525
2025-05-15 14:30:00,25104.85,25108.15,25044.35,25058.25,0,72.0,47.16970034355024
2025-05-15 14:35:00,25057.0,25090.05,25049.2,25065.55,0,24.799999999999272,27.11557916326647
2025-05-15 14:40:00,25066.2,25088.85,25055.85,25087.45,0,22.5,8.320761736561936
2025-05-15 14:45:00,25089.15,25089.15,25063.65,25070.1,0,-6.55000000000291,8.320761736561936
2025-05-15 14:50:00,25070.55,25076.05,25061.4,25067.05,0,-4.900000000001455,6.638876922602521
2025-05-15 14:55:00,25068.75,25068.75,25040.0,25064.4,0,0.5500000000029104,0.0
2025-05-15 15:00:00,25065.0,25082.15,25048.6,25079.85,0,-11.150000000001455,3.8433231505374823
2025-05-15 15:05:00,25079.9,25085.6,25073.55,25081.05,0,-17.049999999999272,8.260367408645516
2025-05-15 15:10:00,25081.2,25081.75,25056.05,25056.4,0,-30.549999999999272,8.260367408645516
2025-05-15 15:15:00,25055.2,25061.8,25043.65,25050.1,0,-55.35000000000218,4.417044258108033
2025-05-15 15:20:00,25050.45,25063.45,25050.35,25058.3,0,0.049999999999272404,2.1010220199556158
2025-05-15 15:25:00,25057.9,25062.45,25035.3,25035.3,0,-30.25,2.1010220199556158
2025-05-16 09:15:00,25064.65,25065.25,24994.5,25003.7,0,-83.75,2.1010220199556158
2025-05-16 09:20:00,25003.5,25023.7,24984.0,25001.7,0,-68.39999999999782,0.0
2025-05-16 09:25:00,25000.4,25035.25,24993.55,25033.6,0,-33.45000000000073,9.122530517530677
2025-05-16 09:30:00,25033.25,25070.0,25007.85,25009.3,0,-55.10000000000218,10.831795017464858
2025-05-16 09:35:00,25007.7,25024.95,24997.9,25003.15,0,-76.69999999999709,10.831795017464858
2025-05-16 09:40:00,25004.75,25038.8,24983.15,25017.1,0,-63.95000000000073,6.5543627696342845
2025-05-16 09:45:00,25017.25,25030.7,25008.0,25013.5,0,-42.900000000001455,8.335789362392264
2025-05-16 09:50:00,25013.9,25015.4,24975.8,24979.15,0,-70.94999999999709,8.335789362392264
2025-05-16 09:55:00,24977.8,25004.95,24977.8,24992.15,0,-66.14999999999782,7.475685827684714
2025-05-16 10:00:00,24991.55,25028.9,24989.25,25021.8,0,-13.5,20.476266918028582
2025-05-16 10:05:00,25021.85,25023.45,25006.1,25007.05,0,3.349999999998545,31.46857930618778
2025-05-16 10:10:00,25007.1,25008.85,24993.15,25005.15,0,3.4500000000007276,37.73519484761751
2025-05-16 10:15:00,25005.65,25027.35,24999.85,25022.7,0,-10.899999999997817,46.433564524886854
2025-05-16 10:20:00,25022.85,25040.85,24990.35,24993.0,0,-16.299999999999272,44.08321382607446
2025-05-16 10:25:00,24993.2,25013.75,24987.6,25007.45,0,4.299999999999272,51.614675510083366
2025-05-16 10:30:00,25006.9,25013.15,24998.6,25000.3,0,-16.799999999999272,39.725051414408085
2025-05-16 10:35:00,25000.15,25007.6,24983.7,24993.9,0,-19.599999999998545,42.329954984332964
2025-05-16 10:40:00,24994.2,25014.3,24993.85,24996.6,0,17.44999999999709,38.20502271549239
2025-05-16 10:45:00,24996.75,25003.8,24991.8,24996.35,0,4.19999999999709,38.34452246852365
2025-05-16 10:50:00,24995.75,24999.7,24991.45,24991.95,0,-29.849999999998545,36.49503773019913
2025-05-16 10:55:00,24991.2,25004.6,24991.1,25000.9,0,-6.149999999997817,41.58958179201074
2025-05-16 11:00:00,25001.45,25001.45,24979.3,24989.45,0,-15.700000000000728,28.150064274349393
2025-05-16 11:05:00,24989.2,24989.2,24953.05,24956.5,0,-66.20000000000073,18.75268375340222
2025-05-16 11:10:00,24956.1,24975.6,24954.85,24975.45,0,-17.549999999999272,12.75528009195727
2025-05-16 11:15:00,24975.15,24985.3,24969.2,24985.0,0,-22.450000000000728,31.50196368879919
2025-05-16 11:20:00,24984.7,24985.3,24972.6,24978.4,0,-21.899999999997817,46.61057368012729
2025-05-16 11:25:00,24977.6,24978.6,24958.7,24961.9,0,-32.0,42.109266281258094
2025-05-16 11:30:00,24961.85,24994.55,24960.25,24994.45,0,-2.149999999997817,56.69591601774951
2025-05-16 11:35:00,24994.2,24997.9,24985.7,24986.6,0,-9.75,69.4745011252339
2025-05-16 11:40:00,24986.4,24987.7,24975.15,24981.3,0,-10.650000000001455,85.39952185528519
2025-05-16 11:45:00,24981.15,24992.0,24980.7,24986.2,0,-14.700000000000728,80.15753925506489
2025-05-16 11:50:00,24986.0,24988.5,24975.65,24975.95,0,-13.5,72.69635961392005
2025-05-16 11:55:00,24975.4,24981.1,24971.4,24973.55,0,17.049999999999272,67.14233085211048
2025-05-16 12:00:00,24973.7,24991.55,24972.8,24988.95,0,13.5,71.22699448115166
2025-05-16 12:05:00,24989.25,24990.65,24982.2,24983.65,0,-1.3499999999985448,78.52947390383738
2025-05-16 12:10:00,24983.5,24984.4,24974.0,24976.05,0,-2.350000000002183,81.2838084583595
2025-05-16 12:15:00,24974.65,24982.3,24968.8,24979.05,0,17.149999999997817,70.5361459903764
2025-05-16 12:20:00,24979.0,24983.2,24974.7,24977.6,0,-16.850000000002183,62.47896584915777
2025-05-16 12:25:00,24977.3,24988.6,24976.9,24988.55,0,1.9500000000007276,74.4329999666392
2025-05-16 12:30:00,24988.25,25004.1,24982.25,25002.65,0,21.350000000002183,86.33798140580141
2025-05-16 12:35:00,25004.15,25004.6,24991.5,24995.65,0,9.450000000000728,91.29516045517089
2025-05-16 12:40:00,24995.15,25002.6,24992.6,25001.55,0,25.599999999998545,89.0620848869534
2025-05-16 12:45:00,25001.5,25018.5,24999.0,25002.7,0,29.150000000001455,88.12011908826332
2025-05-16 12:50:00,25003.05,25012.9,25000.75,25004.15,0,15.200000000000728,96.82495863309242
2025-05-16 12:55:00,25004.4,25005.6,24988.65,24988.95,0,5.299999999999272,78.32166574288223
2025-05-16 13:00:00,24988.9,24999.6,24986.85,24998.55,0,22.5,70.48850816766362
2025-05-16 13:05:00,24998.85,25007.45,24995.2,24997.05,0,18.0,58.52607312784516
2025-05-16 13:10:00,24997.0,25008.6,24994.9,25006.8,0,29.200000000000728,79.26244158627283
2025-05-16 13:15:00,25006.75,25015.5,25004.1,25010.4,0,21.850000000002183,88.03756496018151
2025-05-16 13:20:00,25010.95,25015.4,25005.5,25008.5,0,5.849999999998545,96.93572625762988
2025-05-16 13:25:00,25008.25,25034.8,25007.45,25029.75,0,34.099999999998545,96.93572625762988
2025-05-16 13:30:00,25029.9,25031.9,25018.65,25020.2,0,18.650000000001455,85.90685593333431
2025-05-16 13:35:00,25021.1,25025.6,25015.35,25016.75,0,14.049999999999272,74.08798548524923
2025-05-16 13:40:00,25017.0,25017.3,24997.25,25001.25,0,-2.900000000001455,43.28261785709441
2025-05-16 13:45:00,24999.9,25012.3,24994.45,25008.35,0,19.399999999997817,29.95015653827335
2025-05-16 13:50:00,25008.6,25020.3,25008.05,25016.7,0,18.150000000001455,27.65987750513284
2025-05-16 13:55:00,25017.05,25020.3,25010.6,25014.2,0,17.150000000001455,38.574584162016286
2025-05-16 14:00:00,25014.55,25022.5,25010.25,25020.75,0,13.950000000000728,48.83759712577205
2025-05-16 14:05:00,25020.95,25031.5,25019.15,25026.75,0,16.349999999998545,56.28651789854033
2025-05-16 14:10:00,25027.0,25032.95,25018.1,25019.95,0,11.450000000000728,57.522446352647336
2025-05-16 14:15:00,25019.6,25025.05,24999.7,25002.1,0,-27.650000000001455,38.28743169867486
2025-05-16 14:20:00,25003.4,25015.4,25000.3,25013.5,0,-6.700000000000728,24.72696482144853
2025-05-16 14:25:00,25013.55,25018.95,25002.3,25003.1,0,-13.650000000001455,10.902413921919907
2025-05-16 14:30:00,25002.7,25004.5,24992.35,25000.3,0,-0.9500000000007276,10.902413921919907
2025-05-16 14:35:00,25001.9,25018.0,24996.1,25015.8,0,7.450000000000728,17.969975805503335
2025-05-16 14:40:00,25015.7,25019.8,25011.85,25014.95,0,-1.75,33.20939571750302
2025-05-16 14:45:00,25014.4,25017.9,25008.7,25010.35,0,-3.850000000002183,43.62223777793232
2025-05-16 14:50:00,25011.05,25019.45,25008.35,25013.1,0,-7.650000000001455,40.183754733620525
2025-05-16 14:55:00,25013.4,25016.5,25005.3,25011.9,0,-14.849999999998545,36.13962989698023
2025-05-16 15:00:00,25012.3,25027.7,25011.65,25023.25,0,3.2999999999992724,51.41297058659418
2025-05-16 15:05:00,25023.65,25032.9,25020.05,25032.9,0,30.80000000000291,71.06886107537632
2025-05-16 15:10:00,25033.15,25034.5,25023.55,25024.2,0,10.700000000000728,80.43681068484965
2025-05-16 15:15:00,25025.45,25025.6,25015.35,25017.0,0,13.900000000001455,67.030289896753
2025-05-16 15:20:00,25017.5,25018.3,25010.8,25015.95,0,15.650000000001455,44.64965458054129
2025-05-16 15:25:00,25015.0,25018.9,25002.7,25013.1,0,-2.7000000000007276,30.45732717307021
2025-05-19 09:15:00,25005.35,25058.7,24965.8,25026.5,0,11.549999999999272,41.25359046270144
2025-05-19 09:20:00,25027.85,25047.15,25006.15,25044.85,0,34.5,63.634225778913155
2025-05-19 09:25:00,25043.7,25043.7,25003.35,25014.45,0,1.3500000000021828,56.40925858491116
2025-05-19 09:30:00,25014.15,25056.55,25013.5,25032.9,0,21.0,48.490303390638836
2025-05-19 09:35:00,25032.95,25033.95,24983.4,24984.5,0,-38.75,15.1569700573055
2025-05-19 09:40:00,24984.65,25022.45,24978.0,25009.25,0,-23.650000000001455,26.265460786855368
2025-05-19 09:45:00,25008.75,25019.75,24994.55,25018.1,0,-6.100000000002183,25.780428993483778
2025-05-19 09:50:00,25018.65,25029.3,25006.65,25014.8,0,-2.2000000000007276,39.05885375311832
2025-05-19 09:55:00,25014.4,25016.55,24996.25,25013.1,0,-2.850000000002183,40.47747112532566
2025-05-19 10:00:00,25013.65,25035.65,25002.05,25032.1,0,19.0,46.463448908803315
2025-05-19 10:05:00,25032.6,25043.95,25026.45,25042.75,0,16.25,57.95363379364673
2025-05-19 10:10:00,25042.5,25049.4,25034.4,25040.85,0,-4.0,69.19351605484886
2025-05-19 10:15:00,25040.2,25062.95,25038.65,25041.1,0,26.649999999997817,72.40791254566605
2025-05-19 10:20:00,25040.4,25055.75,25038.85,25052.6,0,19.69999999999709,76.32850595892471
2025-05-19 10:25:00,25053.4,25058.15,25015.65,25024.1,0,39.599999999998545,66.16854656320226
2025-05-19 10:30:00,25023.25,25035.65,25015.4,25023.75,0,14.5,57.913369243909024
2025-05-19 10:35:00,25024.1,25026.75,25011.1,25011.7,0,-6.399999999997817,38.25626473916353
2025-05-19 10:40:00,25011.8,25018.7,25001.95,25003.35,0,-11.450000000000728,29.38172270774658
2025-05-19 10:45:00,25003.75,25012.75,24999.45,25012.7,0,-0.3999999999978172,20.634212774143023
2025-05-19 10:50:00,25012.5,25039.9,25008.25,25036.3,0,4.200000000000728,33.53563913656671
2025-05-19 10:55:00,25035.95,25040.6,25032.05,25034.8,0,-7.950000000000728,49.676258194002145
2025-05-19 11:00:00,25034.9,25042.75,25023.5,25041.85,0,1.0,67.96209642413382
2025-05-19 11:05:00,25041.7,25045.85,25035.25,25039.5,0,-1.5999999999985448,69.3237924764908
2025-05-19 11:10:00,25039.9,25040.9,25022.3,25027.05,0,-25.549999999999272,62.19554767280513
2025-05-19 11:15:00,25026.55,25043.1,25024.4,25038.0,0,13.900000000001455,58.234277422936565
2025-05-19 11:20:00,25038.05,25039.65,25023.1,25025.15,0,1.4000000000014552,46.64876740521684
2025-05-19 11:25:00,25025.2,25029.0,25023.0,25026.05,0,14.349999999998545,45.27141986347959
2025-05-19 11:30:00,25026.15,25030.35,25009.5,25010.85,0,7.5,26.36789696558836
2025-05-19 11:35:00,25010.5,25020.8,25008.5,25013.3,0,0.5999999999985448,19.604304435211173
2025-05-19 11:40:00,25013.0,25017.25,25006.95,25008.8,0,-27.5,7.984144265413296
2025-05-19 11:45:00,25008.1,25012.45,24999.4,24999.9,0,-34.89999999999782,5.69347389770945
2025-05-19 11:50:00,24999.95,25025.1,24998.95,25019.9,0,-21.94999999999709,19.02428402069824
2025-05-19 11:55:00,25019.8,25022.35,25000.75,25001.75,0,-37.75,23.35457876982755
2025-05-19 12:00:00,25001.6,25003.75,24979.65,24983.05,0,-44.0,23.35457876982755
2025-05-19 12:05:00,24983.15,24996.3,24982.1,24987.95,0,-50.04999999999927,8.77622144282527
2025-05-19 12:10:00,24988.4,24992.7,24979.1,24987.5,0,-37.650000000001455,7.3450404759859005
2025-05-19 12:15:00,24987.4,24998.85,24972.25,24997.05,0,-29.0,19.677311719456597
2025-05-19 12:20:00,24997.85,25012.05,24997.0,25008.85,0,-2.0,37.91986486425309
2025-05-19 12:25:00,25008.7,25017.5,25004.45,25010.55,0,-2.75,66.26033442903099
2025-05-19 12:30:00,25009.85,25014.45,25005.65,25009.35,0,0.5499999999992724,84.56263800544339
2025-05-19 12:35:00,25009.45,25011.8,25000.1,25001.7,0,1.7999999999992724,85.55391063155405
