timestamp,O,H,L,C,V,Mom,rsi
2025-05-19 12:40:00,25001.55,25007.7,24999.95,25003.4,0,-16.5,78.83201992635763
2025-05-19 12:45:00,25003.2,25009.7,24997.85,25005.2,0,3.4500000000007276,76.04089560462513
2025-05-19 12:50:00,25004.85,25018.6,25003.15,25014.2,0,31.150000000001455,86.44183195138997
2025-05-19 12:55:00,25013.75,25016.55,25010.0,25012.1,0,24.149999999997817,91.97853192904432
2025-05-19 13:00:00,25011.25,25016.1,24995.75,25001.55,0,14.049999999999272,82.81687318519904
2025-05-19 13:05:00,25001.45,25004.35,24983.35,24983.5,0,-13.549999999999272,51.06471249738279
2025-05-19 13:10:00,24983.65,24986.0,24975.95,24980.55,0,-28.299999999999272,20.262964399822433
2025-05-19 13:15:00,24980.45,24989.7,24974.7,24983.05,0,-27.5,5.018097698113024
2025-05-19 13:20:00,24982.35,25006.1,24981.85,25002.5,0,-6.849999999998545,30.423830683795618
2025-05-19 13:25:00,25002.45,25003.65,24988.8,24996.45,0,-5.25,51.33193754975853
2025-05-19 13:30:00,24996.0,25004.0,24984.05,24989.75,0,-13.650000000001455,62.32750470957952
2025-05-19 13:35:00,24991.1,24993.0,24981.6,24991.45,0,-13.75,51.86176497496123
2025-05-19 13:40:00,24990.85,24992.95,24978.25,24981.5,0,-32.70000000000073,37.873323617403805
2025-05-19 13:45:00,24982.6,24985.45,24972.0,24974.75,0,-37.349999999998545,24.36718860214101
2025-05-19 13:50:00,24977.65,24984.8,24970.45,24983.4,0,-18.149999999997817,20.282741376022596
2025-05-19 13:55:00,24982.75,24984.7,24972.55,24975.0,0,-8.5,18.011941120006014
2025-05-19 14:00:00,24974.45,24977.9,24943.8,24949.5,0,-31.049999999999272,17.08558392285188
2025-05-19 14:05:00,24952.45,24954.1,24934.25,24940.5,0,-42.54999999999927,4.64886525238891
2025-05-19 14:10:00,24942.25,24942.25,24919.3,24940.35,0,-62.150000000001455,0.0
2025-05-19 14:15:00,24940.2,24960.2,24935.75,24958.7,0,-37.75,17.018327543777538
2025-05-19 14:20:00,24958.75,24960.55,24944.6,24947.0,0,-42.75,28.02442191021714
2025-05-19 14:25:00,24950.2,24951.7,24935.1,24938.85,0,-52.60000000000218,35.17756563304936
2025-05-19 14:30:00,24938.5,24946.55,24932.55,24943.3,0,-38.20000000000073,30.97674645936438
2025-05-19 14:35:00,24945.2,24948.2,24938.65,24942.5,0,-32.25,33.7992423726394
2025-05-19 14:40:00,24942.15,24949.65,24938.55,24940.2,0,-43.20000000000073,38.839444319032
2025-05-19 14:45:00,24941.3,24942.8,24916.65,24929.85,0,-45.150000000001455,31.814354350427028
2025-05-19 14:50:00,24931.55,24937.35,24919.0,24922.15,0,-27.349999999998545,18.379950704959445
2025-05-19 14:55:00,24923.2,24931.7,24921.4,24926.45,0,-14.049999999999272,13.40611495358705
2025-05-19 15:00:00,24926.95,24958.5,24926.2,24948.65,0,8.30000000000291,40.94702988543279
2025-05-19 15:05:00,24947.9,24956.15,24936.25,24945.25,0,-13.450000000000728,71.03229094818188
2025-05-19 15:10:00,24945.65,24949.5,24942.5,24945.65,0,-1.3499999999985448,94.74835882383347
2025-05-19 15:15:00,24945.35,24946.85,24940.3,24945.4,0,6.55000000000291,92.11453840675144
2025-05-19 15:20:00,24944.85,24947.95,24939.75,24945.25,0,1.9500000000007276,92.15280035280902
2025-05-19 15:25:00,24944.8,24951.65,24927.45,24935.35,0,-7.150000000001455,81.93156467705954
2025-05-20 09:15:00,24996.2,25010.35,24968.0,24976.15,0,35.95000000000073,84.56538509414158
2025-05-20 09:20:00,24975.6,24985.05,24936.0,24960.0,0,30.150000000001455,79.37950241126947
2025-05-20 09:25:00,24960.6,24971.5,24934.45,24935.65,0,13.5,74.33492824418927
2025-05-20 09:30:00,24935.4,24956.9,24916.75,24935.55,0,9.099999999998545,56.63543428839338
2025-05-20 09:35:00,24935.1,24961.7,24932.25,24956.45,0,7.799999999999272,56.19121372212597
2025-05-20 09:40:00,24956.35,24956.95,24913.9,24915.75,0,-29.5,51.96823159092336
2025-05-20 09:45:00,24916.15,24916.15,24887.6,24898.05,0,-47.60000000000218,40.47515878433638
2025-05-20 09:50:00,24898.3,24906.05,24863.4,24873.7,0,-71.70000000000073,15.587552390422173
2025-05-20 09:55:00,24873.5,24897.45,24867.25,24894.05,0,-51.20000000000073,12.723555126584221
2025-05-20 10:00:00,24893.65,24895.45,24874.3,24892.5,0,-42.849999999998545,16.77692618441907
2025-05-20 10:05:00,24891.9,24909.85,24886.1,24897.0,0,-79.15000000000146,26.898582243851806
2025-05-20 10:10:00,24897.05,24902.2,24888.6,24899.4,0,-60.599999999998545,29.502170921866025
2025-05-20 10:15:00,24899.5,24902.6,24879.0,24892.45,0,-43.20000000000073,30.379869388399012
2025-05-20 10:20:00,24892.8,24896.8,24889.6,24890.9,0,-44.64999999999782,28.848202815522654
2025-05-20 10:25:00,24890.85,24902.5,24884.5,24889.1,0,-67.35000000000218,28.38206457223839
2025-05-20 10:30:00,24888.55,24899.5,24887.4,24895.3,0,-20.450000000000728,34.8916437566219
2025-05-20 10:35:00,24894.15,24932.0,24893.75,24929.0,0,30.950000000000728,59.63498760339886
2025-05-20 10:40:00,24928.85,24935.15,24922.9,24927.0,0,53.29999999999927,81.18829653571781
2025-05-20 10:45:00,24927.25,24967.25,24926.65,24947.4,0,53.35000000000218,98.94021458934935
2025-05-20 10:50:00,24947.1,24951.35,24927.8,24927.95,0,35.45000000000073,90.74566399220407
2025-05-20 10:55:00,24928.25,24932.65,24917.15,24930.85,0,33.849999999998545,84.70026987834729
2025-05-20 11:00:00,24932.0,24946.55,24920.3,24930.5,0,31.099999999998545,75.14425055018997
2025-05-20 11:05:00,24930.95,24935.9,24925.15,24926.35,0,33.89999999999782,71.31720203769797
2025-05-20 11:10:00,24927.35,24927.85,24905.95,24920.75,0,29.849999999998545,63.058421948323364
2025-05-20 11:15:00,24921.05,24921.05,24895.2,24902.55,0,13.450000000000728,47.390410910861
2025-05-20 11:20:00,24900.9,24902.4,24888.6,24892.55,0,-2.75,29.412044747065107
2025-05-20 11:25:00,24893.15,24905.35,24889.7,24890.55,0,-38.45000000000073,13.83048344268439
2025-05-20 11:30:00,24890.8,24895.7,24876.7,24894.65,0,-32.349999999998545,11.206820360311255
2025-05-20 11:35:00,24895.5,24901.15,24881.1,24881.95,0,-65.45000000000073,7.873452300411092
2025-05-20 11:40:00,24882.15,24882.9,24865.05,24870.3,0,-57.650000000001455,5.485639885340522
2025-05-20 11:45:00,24869.7,24879.75,24863.75,24870.15,0,-60.69999999999709,0.0
2025-05-20 11:50:00,24870.95,24881.75,24845.95,24858.3,0,-72.20000000000073,0.0
2025-05-20 11:55:00,24859.45,24862.75,24844.55,24862.5,0,-63.849999999998545,3.609622768848706
2025-05-20 12:00:00,24862.6,24876.45,24859.4,24868.95,0,-51.79999999999927,12.690307717532734
2025-05-20 12:05:00,24869.1,24887.9,24865.5,24885.1,0,-17.450000000000728,34.15572241959338
2025-05-20 12:10:00,24886.25,24887.3,24856.35,24859.2,0,-33.349999999998545,40.32759311785167
2025-05-20 12:15:00,24862.0,24867.75,24855.2,24860.1,0,-30.450000000000728,42.9330180290227
2025-05-20 12:20:00,24860.7,24865.95,24854.15,24858.35,0,-36.30000000000291,35.369981644224275
2025-05-20 12:25:00,24858.85,24866.15,24852.05,24862.35,0,-19.600000000002183,44.4912841555089
2025-05-20 12:30:00,24862.65,24876.2,24858.8,24866.35,0,-3.9500000000007276,56.74619598516222
2025-05-20 12:35:00,24866.4,24870.95,24861.7,24864.4,0,-5.75,65.0582335659153
2025-05-20 12:40:00,24863.25,24870.35,24849.9,24859.6,0,1.2999999999992724,64.06817362406211
2025-05-20 12:45:00,24860.65,24865.05,24825.05,24832.05,0,-30.450000000000728,40.127151934553744
2025-05-20 12:50:00,24829.75,24838.15,24801.75,24809.9,0,-59.04999999999927,17.912736036538437
2025-05-20 12:55:00,24810.1,24815.9,24780.65,24792.5,0,-92.59999999999854,0.0
2025-05-20 13:00:00,24792.25,24807.85,24788.6,24792.95,0,-66.25,0.3780547591269466
2025-05-20 13:05:00,24793.6,24814.65,24787.2,24788.2,0,-71.89999999999782,0.3780547591269466
2025-05-20 13:10:00,24788.5,24806.15,24784.05,24790.7,0,-67.64999999999782,2.641083473342625
2025-05-20 13:15:00,24790.45,24793.25,24765.4,24766.65,0,-95.69999999999709,2.2630287142156735
2025-05-20 13:20:00,24766.75,24786.35,24766.75,24776.0,0,-90.34999999999854,10.62674901139068
2025-05-20 13:25:00,24776.25,24789.4,24772.6,24781.0,0,-83.40000000000146,21.060307501149776
2025-05-20 13:30:00,24781.05,24795.1,24775.55,24781.3,0,-78.29999999999927,34.02595081022116
2025-05-20 13:35:00,24781.25,24781.95,24766.85,24772.45,0,-59.599999999998545,35.58014506482947
2025-05-20 13:40:00,24772.3,24777.15,24750.65,24762.2,0,-47.70000000000073,29.777354143903192
2025-05-20 13:45:00,24761.8,24783.0,24753.85,24776.2,0,-16.299999999999272,38.633285699230946
2025-05-20 13:50:00,24776.05,24784.55,24771.9,24775.45,0,-17.5,61.52693437580053
2025-05-20 13:55:00,24775.05,24778.15,24767.1,24767.95,0,-20.25,82.20132813082431
2025-05-20 14:00:00,24767.5,24770.25,24745.8,24751.2,0,-39.5,77.62712275399284
2025-05-20 14:05:00,24750.75,24752.2,24728.1,24735.5,0,-31.150000000001455,54.022322057359766
2025-05-20 14:10:00,24735.4,24743.35,24729.15,24738.35,0,-37.650000000001455,40.24417415959524
2025-05-20 14:15:00,24737.1,24745.6,24726.75,24727.5,0,-53.5,31.288422548423597
2025-05-20 14:20:00,24727.35,24729.7,24707.55,24713.95,0,-67.34999999999854,24.26544640915488
2025-05-20 14:25:00,24714.05,24716.15,24700.9,24704.1,0,-68.35000000000218,10.475404268847159
2025-05-20 14:30:00,24704.0,24708.55,24696.8,24707.95,0,-54.25,8.365449171500183
2025-05-20 14:35:00,24709.1,24710.95,24699.9,24707.1,0,-69.10000000000218,11.981389440860488
2025-05-20 14:40:00,24707.05,24707.1,24676.6,24681.9,0,-93.54999999999927,11.981389440860488
2025-05-20 14:45:00,24681.65,24707.05,24679.15,24699.15,0,-68.79999999999927,28.275249323648936
2025-05-20 14:50:00,24699.8,24706.7,24688.7,24689.25,0,-61.95000000000073,40.719841967137064
2025-05-20 14:55:00,24688.65,24691.7,24675.95,24677.3,0,-58.20000000000073,54.43857505822626
2025-05-20 15:00:00,24677.25,24695.2,24674.95,24680.15,0,-58.19999999999709,52.0439083782324
2025-05-20 15:05:00,24679.8,24686.8,24669.7,24686.2,0,-41.29999999999927,67.13292240626618
2025-05-20 15:10:00,24685.45,24703.55,24684.2,24693.1,0,-20.850000000002183,86.74752264851031
2025-05-20 15:15:00,24692.85,24693.7,24672.05,24676.65,0,-27.44999999999709,91.41910953460331
2025-05-20 15:20:00,24676.6,24688.9,24675.9,24683.15,0,-24.799999999999272,90.68872762700526
2025-05-20 15:25:00,24682.75,24713.85,24682.45,24713.85,0,6.75,90.68872762700526
2025-05-21 09:15:00,24744.25,24766.15,24700.3,24723.15,0,41.25,99.26961809240196
2025-05-21 09:20:00,24723.55,24753.4,24705.6,24706.9,0,7.75,94.73609425286224
2025-05-21 09:25:00,24706.35,24746.05,24692.65,24738.3,0,49.04999999999927,94.73609425286224
2025-05-21 09:30:00,24738.2,24776.1,24722.5,24771.75,0,94.45000000000073,94.73609425286224
2025-05-21 09:35:00,24772.6,24808.75,24765.15,24807.75,0,127.59999999999854,100.0
2025-05-21 09:40:00,24807.95,24817.05,24791.65,24796.65,0,110.45000000000073,97.40820763804759
2025-05-21 09:45:00,24795.7,24839.75,24794.3,24829.25,0,136.15000000000146,97.40820763804759
2025-05-21 09:50:00,24830.65,24844.3,24818.6,24842.05,0,165.39999999999782,97.40820763804759
2025-05-21 09:55:00,24841.5,24843.45,24807.25,24815.9,0,132.75,93.97911375946273
2025-05-21 10:00:00,24815.85,24841.45,24811.25,24832.35,0,118.5,89.95103328466917
2025-05-21 10:05:00,24833.15,24861.85,24827.4,24860.15,0,137.0,88.92568824240205
2025-05-21 10:10:00,24860.05,24870.2,24852.25,24869.2,0,162.29999999999927,94.81098938850148
2025-05-21 10:15:00,24869.85,24905.6,24869.85,24892.8,0,154.5,98.83906986329505
2025-05-21 10:20:00,24893.1,24911.9,24892.9,24905.95,0,134.20000000000073,99.86441490556217
2025-05-21 10:25:00,24906.35,24914.2,24884.0,24893.65,0,85.90000000000146,95.90260456083672
2025-05-21 10:30:00,24893.6,24905.05,24892.85,24904.25,0,107.59999999999854,91.98789435015152
2025-05-21 10:35:00,24904.3,24946.2,24904.3,24933.35,0,104.09999999999854,91.98789435015152
2025-05-21 10:40:00,24932.95,24943.95,24914.1,24916.1,0,74.04999999999927,81.9310014523033
2025-05-21 10:45:00,24916.2,24923.4,24905.95,24923.15,0,107.25,74.07756282355761
2025-05-21 10:50:00,24923.55,24936.05,24912.9,24915.85,0,83.5,56.174174143266534
2025-05-21 10:55:00,24916.15,24928.65,24909.05,24914.8,0,54.64999999999782,51.51025931751144
2025-05-21 11:00:00,24915.05,24921.45,24878.8,24878.8,0,9.599999999998545,29.945074823609016
2025-05-21 11:05:00,24878.6,24903.4,24858.05,24902.6,0,9.799999999999272,22.446305660568232
2025-05-21 11:10:00,24903.05,24917.0,24894.55,24896.95,0,-9.0,12.964317039278676
2025-05-21 11:15:00,24896.3,24912.55,24893.8,24909.4,0,15.75,22.1454535318862
2025-05-21 11:20:00,24909.45,24914.4,24869.0,24869.9,0,-34.349999999998545,14.214278041884711
2025-05-21 11:25:00,24869.75,24886.15,24865.8,24871.0,0,-62.349999999998545,9.511088609889594
2025-05-21 11:30:00,24871.3,24875.2,24845.8,24851.55,0,-64.54999999999927,0.3299521172820705
2025-05-21 11:35:00,24851.65,24866.45,24833.6,24863.5,0,-59.650000000001455,3.652542053585521
2025-05-21 11:40:00,24863.75,24878.85,24852.3,24853.05,0,-62.79999999999927,3.692042551084844
2025-05-21 11:45:00,24853.15,24854.85,24819.0,24823.7,0,-91.09999999999854,3.692042551084844
2025-05-21 11:50:00,24823.6,24834.3,24812.4,24826.85,0,-51.95000000000073,1.323057247039377
2025-05-21 11:55:00,24826.7,24834.8,24825.4,24827.85,0,-74.75,2.339779313208878
2025-05-21 12:00:00,24828.55,24829.35,24780.45,24781.55,0,-115.40000000000146,2.339779313208878
2025-05-21 12:05:00,24780.15,24794.4,24777.35,24778.55,0,-130.85000000000218,1.3861746809508946
2025-05-21 12:10:00,24779.15,24781.0,24727.1,24733.45,0,-136.45000000000073,0.0
2025-05-21 12:15:00,24735.45,24736.55,24685.35,24713.25,0,-157.75,0.0
2025-05-21 12:20:00,24713.7,24767.4,24710.15,24760.25,0,-91.29999999999927,11.175963046489757
2025-05-21 12:25:00,24760.3,24762.0,24717.0,24743.05,0,-120.45000000000073,23.532940718916436
2025-05-21 12:30:00,24744.15,24775.0,24742.5,24766.55,0,-86.5,42.52280968418003
2025-05-21 12:35:00,24766.15,24808.5,24763.0,24795.7,0,-28.0,59.474473880491665
2025-05-21 12:40:00,24796.1,24803.4,24776.75,24780.3,0,-46.54999999999927,71.84636904302704
2025-05-21 12:45:00,24780.15,24785.55,24751.55,24771.7,0,-56.14999999999782,78.16555082613628
2025-05-21 12:50:00,24773.2,24774.75,24737.3,24737.35,0,-44.20000000000073,68.95860486794895
2025-05-21 12:55:00,24737.25,24780.4,24736.3,24776.6,0,-1.9500000000007276,75.66372923980039
2025-05-21 13:00:00,24775.6,24790.05,24767.35,24789.2,0,55.75,83.68801182476088
2025-05-21 13:05:00,24789.25,24802.35,24778.15,24783.65,0,70.40000000000146,96.667890410685
2025-05-21 13:10:00,24784.35,24804.15,24780.8,24800.05,0,39.79999999999927,98.56722653720483
2025-05-21 13:15:00,24800.2,24831.05,24793.2,24826.55,0,83.5,98.56722653720483
2025-05-21 13:20:00,24826.35,24839.35,24810.15,24812.1,0,45.54999999999927,96.70664115212635
2025-05-21 13:25:00,24812.05,24815.4,24775.1,24775.1,0,-20.600000000002183,80.23955242252909
2025-05-21 13:30:00,24776.1,24802.75,24776.1,24801.95,0,21.650000000001455,72.26426884114301
2025-05-21 13:35:00,24801.85,24815.15,24769.0,24786.35,0,14.649999999997817,61.35872956874169
2025-05-21 13:40:00,24786.4,24788.6,24758.5,24762.8,0,25.450000000000728,56.171401310839315
2025-05-21 13:45:00,24762.6,24785.2,24761.15,24784.55,0,7.950000000000728,50.52488950163045
2025-05-21 13:50:00,24784.9,24787.6,24773.7,24784.3,0,-4.900000000001455,51.01642208666785
2025-05-21 13:55:00,24785.0,24793.8,24774.75,24777.3,0,-6.350000000002183,56.45345332000829
2025-05-21 14:00:00,24777.6,24780.5,24740.8,24746.55,0,-53.5,36.74191537726992
2025-05-21 14:05:00,24746.65,24771.95,24746.65,24770.45,0,-56.099999999998545,29.454611361095022
2025-05-21 14:10:00,24771.55,24799.2,24763.35,24799.2,0,-12.899999999997817,37.855103582573854
2025-05-21 14:15:00,24799.1,24804.05,24789.35,24793.7,0,18.600000000002183,60.785727495818094
2025-05-21 14:20:00,24794.9,24819.35,24792.0,24803.05,0,1.0999999999985448,75.70224602574935
2025-05-21 14:25:00,24803.7,24813.3,24798.25,24808.75,0,22.400000000001455,83.5191395584297
2025-05-21 14:30:00,24808.8,24818.95,24803.85,24808.8,0,46.0,93.92184897851878
2025-05-21 14:35:00,24807.95,24819.6,24802.95,24807.2,0,22.650000000001455,98.91036497816678
2025-05-21 14:40:00,24807.0,24813.0,24780.65,24785.55,0,1.25,83.5788636333068
2025-05-21 14:45:00,24786.1,24806.0,24785.95,24798.7,0,21.400000000001455,76.77502821380115
2025-05-21 14:50:00,24799.3,24813.9,24790.15,24810.95,0,64.40000000000146,77.86466323563438
2025-05-21 14:55:00,24810.35,24812.9,24796.35,24807.0,0,36.54999999999927,90.40044932679898
2025-05-21 15:00:00,24807.6,24828.45,24807.2,24816.75,0,17.549999999999272,97.20428474630461
2025-05-21 15:05:00,24816.7,24829.85,24815.0,24828.4,0,34.70000000000073,97.20428474630461
2025-05-21 15:10:00,24827.45,24827.75,24803.65,24809.4,0,6.350000000002183,83.97249345339507
2025-05-21 15:15:00,24809.25,24815.7,24806.5,24811.45,0,2.7000000000007276,67.15131054801013
2025-05-21 15:20:00,24811.05,24819.95,24794.85,24797.45,0,-11.349999999998545,37.00473485144057
2025-05-21 15:25:00,24796.65,24806.5,24796.5,24800.95,0,-6.25,26.26984176446101
